person_id,mnis_id,given_name,family_name,display_name,seat_type_id,seat_type_name,seat_incumbency_id,seat_incumbency_start_date,seat_incumbency_end_date
https://id.parliament.uk/XEdq2a1M,4348,Jonathan,Evans,Lord Evans of Weardale,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/3X38oHRO,2014-12-03,
https://id.parliament.uk/x1IgYm7N,4539,Jeffrey,Evans,Lord Mountevans,https://id.parliament.uk/bwwbTUiG,Excepted Hereditary,https://id.parliament.uk/Z4KrfqMo,2015-07-08,
https://id.parliament.uk/Fq0y5YxM,2544,Matthew,Evans,Lord Evans of Temple Guiting,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/BNgpEpYH,2000-05-11,2016-07-06
https://id.parliament.uk/fIHH4o9Z,2766,David,Evans,Lord Evans of Watford,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/9tWH9mVs,1998-07-28,
https://id.parliament.uk/RlqpD6Yq,3064,David,Evans,Lord Evans of Claughton,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/IhOEWVqQ,1978-04-24,1992-03-22
https://id.parliament.uk/wL3nSoLY,1082,John,Evans,Lord Evans of Parkside,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/ugKI8Zzj,1997-06-10,2015-04-20
https://id.parliament.uk/S6YHE8Cy,1901,Edward,Evans,Lord Mountevans,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/UScPPm0M,1974-12-12,1999-11-11
https://id.parliament.uk/Pogmx94s,4329,Natalie,Evans,Baroness Evans of Bowes Park,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/GPxycNAJ,2014-09-12,
https://id.parliament.uk/kCWwSVio,3077,Felicity,Ewart-Biggs,Baroness Ewart-Biggs,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/tZt59o5W,1981-05-22,1992-10-07
https://id.parliament.uk/vW4XMV0g,2765,Harry,Ewing,Lord Ewing of Kirkford,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/rp8mzUIY,1992-07-17,2007-06-09
https://id.parliament.uk/rXcwKrt1,2752,Derek,Ezra,Lord Ezra,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/vQDF1J8H,1983-02-02,2015-12-22
https://id.parliament.uk/9eEm56hM,2760,Nicholas,Fairfax,Lord Fairfax of Cameron,https://id.parliament.uk/bwwbTUiG,Excepted Hereditary,https://id.parliament.uk/gOsAvb56,2015-11-26,
https://id.parliament.uk/9eEm56hM,2760,Nicholas,Fairfax,Lord Fairfax of Cameron,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/dRzX6IiA,1964-04-08,1999-11-11
https://id.parliament.uk/L8YqT2uk,4690,Rona,Fairhead,Baroness Fairhead,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/xT7BNZny,2017-10-19,
https://id.parliament.uk/OD9GN1F7,2928,Lucy,Faithfull,The Baroness Faithfull,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/LW2Zmzho,1976-01-26,1996-03-13
https://id.parliament.uk/8rhWhDwJ,2758,Charles,Falconer,Lord Falconer of Thoroton,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/0ErMfAj6,1997-05-14,
https://id.parliament.uk/dONGjHTv,2757,Marcia,Falkender,Baroness Falkender,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/CuYYbJ2s,1974-07-11,2019-02-06
https://id.parliament.uk/LbQEIkEY,3670,Kishwer,Falkner,Baroness Falkner of Margravine,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/2f66AQkS,2004-06-02,
https://id.parliament.uk/wTWzmixW,4561,Catherine,Fall,Baroness Fall,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/929XyA3b,2015-10-22,
https://id.parliament.uk/weDj4Ru5,3041,David,Fane,Earl of Westmorland,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/Kp8IOiHW,1948-05-12,1993-09-08
https://id.parliament.uk/m8Tdn4Rx,1735,Henry,Fane,The Earl of Westmorland,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/yQfaLF3A,1993-09-08,1999-11-11
https://id.parliament.uk/7kXhb3FT,3419,Gerard,Fane Trefusis,Lord Clinton,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/wQtRjpOA,1965-03-18,1999-11-11
https://id.parliament.uk/caCpftBM,4321,Michael,Farmer,Lord Farmer,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/W3mTipTZ,2014-09-05,
https://id.parliament.uk/34kNofrK,2776,Josephine,Farrington,Baroness Farrington of Ribbleton,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/C9JlkFwl,1994-09-29,2018-03-30
https://id.parliament.uk/nnYWJd2B,2472,Richard,Faulkner,Lord Faulkner of Worcester,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/9ZSyX0AC,1999-07-14,
https://id.parliament.uk/2zvhr61A,4183,Edward,Faulks,Lord Faulks,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/UK8QxRgt,2010-07-21,
https://id.parliament.uk/fdgusa6r,4709,Vivienne,Faull,The Lord Bishop of Bristol,https://id.parliament.uk/SS57lwSM,Bishops,https://id.parliament.uk/5f62rjdd,2018-10-02,
https://id.parliament.uk/cj16V2ZH,488,Ronald,Fearn,Lord Fearn,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/zE8YMvG5,2001-07-11,2018-07-11
https://id.parliament.uk/Il186YY2,1531,Lynne,Featherstone,Baroness Featherstone,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/0emfnWGo,2015-10-20,
https://id.parliament.uk/1Tx61hMq,2911,William,Feilding,Earl of Denbigh,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/nXjb4pmI,1966-12-31,1995-03-23
https://id.parliament.uk/Ya24BxSv,2697,Alexander,Feilding,Earl of Denbigh,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/grglbnC7,1995-03-23,1999-11-11
https://id.parliament.uk/cW12o82L,4193,Andrew,Feldman,Lord Feldman of Elstree,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/rnAZgCcX,2010-12-17,
https://id.parliament.uk/HMjw2jLe,2778,Basil,Feldman,Lord Feldman,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/aTr6KbFa,1996-01-15,2017-06-30
https://id.parliament.uk/50Pm9ytp,2401,Carol,Fellowes,Lord Ailwyn,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/F62XeeZs,1976-03-23,1988-09-27
https://id.parliament.uk/RnkBTgY0,2473,Robert,Fellowes,Lord Fellowes,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/jMTocDOM,1999-07-12,
https://id.parliament.uk/KZrOFI1A,4208,Julian,Fellowes,Lord Fellowes of West Stafford,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/6tnI0n7Z,2011-01-12,
https://id.parliament.uk/pAs4U6NY,2751,John,Fellowes,Lord De Ramsey,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/s4JEFfD6,1993-03-31,1999-11-11
https://id.parliament.uk/hXzDzFsw,3083,Ailwyn,Fellows,Lord De Ramsey,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/7rUSePOo,1925-05-08,1993-03-31
https://id.parliament.uk/BYuiHmaK,2641,Thomas,Fermor-Hesketh,Lord Hesketh,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/qfArk1ec,1955-06-10,1999-11-11
https://id.parliament.uk/0Nfw99GV,3095,John,Fieldhouse,Lord Fieldhouse,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/D2WWh0zl,1990-02-26,1992-02-17
https://id.parliament.uk/QeY4gMkv,2095,Nathaniel,Fiennes,The Lord Saye and Sele,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/FqX7lOcf,1968-10-21,1999-11-11
https://id.parliament.uk/rIW55HmG,2036,Edward,Fiennes-Clinton,Earl of Lincoln,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/UHr3WROX,1988-12-25,1999-11-11
https://id.parliament.uk/xDNQYgTm,2491,David,Filkin,Lord Filkin,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/VeGo1t0a,1999-07-29,
https://id.parliament.uk/XIhSF6lZ,2466,Daniel,Finch Hatton,Earl of Winchilsea and Nottingham,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/tjQnTRbo,1999-06-27,1999-11-11
https://id.parliament.uk/yk9loW7h,1768,Christopher,Finch-Hatton,Earl of Winchilsea and Nottingham,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/ru7aVRYr,1950-03-07,1999-06-26
https://id.parliament.uk/uXDWAT6d,3430,Charles,Finch-Knightley,Earl of Aylesford,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/nRRFIAOv,1958-03-20,1999-11-11
https://id.parliament.uk/XapsV8k5,4219,Stanley,Fink,Lord Fink,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/n5wbqRE0,2011-01-18,
https://id.parliament.uk/HiwgJe4H,4283,Daniel,Finkelstein,Lord Finkelstein,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/AxP8et6e,2013-09-11,
https://id.parliament.uk/we6oQp1D,3609,Ilora,Finlay,Baroness Finlay of Llandaff,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/uaWV2pIf,2001-06-28,
https://id.parliament.uk/Ohm7YLTb,4567,Simone,Finn,Baroness Finn,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/AZXZzcKz,2015-10-14,
https://id.parliament.uk/4YweEtIA,2933,Geoffrey,Finsberg,Lord Finsberg,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/Aucso8dz,1992-06-27,1996-10-07
https://id.parliament.uk/p3X2Xx9E,2781,Doris,Fisher,Baroness Fisher of Rednal,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/vtcRk7WF,1974-07-02,2005-12-18
https://id.parliament.uk/nIXKcntz,2780,Gerard,Fitt,Lord Fitt,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/pwbRN3tM,1983-10-14,2005-08-26
https://id.parliament.uk/DI0yEuQN,1928,Anthony,Fitz-Clarence,Earl of Munster,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/EwtBeXt7,1983-11-15,1999-11-11
https://id.parliament.uk/EKXLmOkD,3207,Oliver,Fitz-Maurice,The Earl of Orkney,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/a7nB7zCT,1998-02-05,1999-11-11
https://id.parliament.uk/9byKnR1Z,2856,Cecil,Fitz-Maurice,Earl of Orkney,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/KKJ4d3Z2,1951-08-21,1998-02-05
https://id.parliament.uk/NLOxddU9,2038,Gerald,FitzGerald,Duke of Leinster,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/ZpkHjsKr,1976-03-08,1999-11-11
https://id.parliament.uk/JepjmgAZ,3196,Miles,Fitzalan-Howard,Duke of Norfolk,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/SDnDNrB9,1971-10-25,1999-11-11
https://id.parliament.uk/5Wg8jAeW,2194,Edward,Fitzalan-Howard,The Duke of Norfolk,https://id.parliament.uk/bwwbTUiG,Excepted Hereditary,https://id.parliament.uk/vjBYw46V,2003-02-14,
https://id.parliament.uk/JepjmgAZ,3196,Miles,Fitzalan-Howard,Duke of Norfolk,https://id.parliament.uk/bwwbTUiG,Excepted Hereditary,https://id.parliament.uk/0AcrOYda,1999-11-11,2002-06-24
https://id.parliament.uk/201IJOfk,2622,Anne,Fitzalan-Howard (now Cowdrey),Lady Herries,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/rSYlYmSd,1975-01-31,1999-11-11
https://id.parliament.uk/jBMu148n,3138,Francis,Fitzherbert,Lord Stafford,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/gMErt8hn,1986-01-08,1999-11-11
https://id.parliament.uk/9nsLoGux,2392,Basil,Fitzherbert,Lord Stafford,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/5occLDgA,1941-09-28,1986-01-08
https://id.parliament.uk/EUiLOprc,2432,Robert,Fitzroy,Viscount Daventry,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/DGdfOcjn,1962-07-08,1986-01-19
https://id.parliament.uk/PwHC9Ull,3143,Charles,Fitzroy,Lord Southampton,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/DfhxNvGM,1989-06-05,1999-11-11
https://id.parliament.uk/ku13L7KG,3570,Hugh,Fitzroy,The Duke of Grafton,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/iEto9uCn,1970-11-11,1999-11-11
https://id.parliament.uk/dUpFh3S9,2742,Francis,Fitzroy Newdegate,Viscount Daventry,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/A2ZbZOPR,1986-01-19,1999-11-11
https://id.parliament.uk/cQ9d82F4,2769,Shreela,Flather,Baroness Flather,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/UmqzTGbm,1990-06-11,
https://id.parliament.uk/4oX59EP8,2330,William,Flecter-Vane,Lord Inglewood,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/k5qZZ3IB,1964-06-30,1989-06-22
https://id.parliament.uk/wMwRRPvT,4346,Andrew,Fleming,Lord Green of Deddington,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/tkbYsD3H,2014-11-28,
https://id.parliament.uk/91im0MKH,2286,Eric,Fletcher,Lord Fletcher,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/9yuVQJWg,1970-07-09,1990-06-09
https://id.parliament.uk/RbJQgcZ2,1980,William,Fletcher-Vane,Lord Inglewood,https://id.parliament.uk/bwwbTUiG,Excepted Hereditary,https://id.parliament.uk/1Fd7Nhkt,1999-11-11,
https://id.parliament.uk/RbJQgcZ2,1980,William,Fletcher-Vane,Lord Inglewood,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/8qgZVY58,1989-11-23,1999-11-11
https://id.parliament.uk/ted4Y0w2,4211,Howard,Flight,Lord Flight,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/miDdAIGX,2011-01-13,
https://id.parliament.uk/Ld3bSUjY,2777,Brian,Flowers,Lord Flowers,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/0YcpkfmF,1979-02-20,2010-06-25
https://id.parliament.uk/V2z67XGb,2786,Adrian,Foley,Lord Foley,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/z7NPDxjt,1927-04-03,1999-11-11
https://id.parliament.uk/O8vE4dHw,2045,Edward,Foljambe,The Earl of Liverpool,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/wNn9mhCq,1969-10-23,1999-11-11
https://id.parliament.uk/O8vE4dHw,2045,Edward,Foljambe,The Earl of Liverpool,https://id.parliament.uk/bwwbTUiG,Excepted Hereditary,https://id.parliament.uk/JrrwjvGD,1999-11-11,
https://id.parliament.uk/QmVMSZWQ,830,Janet,Fookes,Baroness Fookes,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/aPaWxtKe,1997-09-30,
https://id.parliament.uk/yCnJvCsC,2775,John,Foot,Lord Foot,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/C7Xauvzh,1967-11-29,1999-10-11
https://id.parliament.uk/d3eQEYxH,2281,Hugh,Foot,Lord Caradon,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/C2ADGnRC,1964-10-27,1990-09-05
https://id.parliament.uk/oB18QFwu,3080,Arthur,Forbes,Earl of Granard,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/K7fIdPoz,1948-09-10,1992-11-19
https://id.parliament.uk/djwNI2gi,2774,Nigel,Forbes,Lord Forbes,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/ewzsGb2P,1953-11-26,1999-11-11
https://id.parliament.uk/qleMOHcY,3568,Peter,Forbes,Earl of Granard,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/Lb6BqYB3,1992-11-19,1999-11-11
https://id.parliament.uk/3p1vSpVD,3791,Margaret,Ford,Baroness Ford,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/HjguNXZ4,2006-06-05,
https://id.parliament.uk/B7pZ2FI0,2773,George,Forester,Lord Forester,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/uHgxfsb6,1977-02-14,1999-11-11
https://id.parliament.uk/eHZoMKaY,3616,Peter,Forster,The Lord Bishop of Chester,https://id.parliament.uk/SS57lwSM,Bishops,https://id.parliament.uk/XtMQQj48,2001-11-08,
https://id.parliament.uk/b8TTkvuy,1141,Michael,Forsyth,Lord Forsyth of Drumlean,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/b2ciD5RB,1999-07-14,
https://id.parliament.uk/5pbK6eZi,2771,Charles,Forte,Lord Forte,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/9ay3ltE7,1982-02-02,2007-02-28
https://id.parliament.uk/6bzrj4NJ,2770,Charles,Fortescue,Earl of Fortescue,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/oD6CONkM,1993-03-07,1999-11-11
https://id.parliament.uk/SKca2BKb,3058,Richard,Fortescue,Earl of Fortescue,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/AHcbnjaW,1977-06-01,1993-03-07
https://id.parliament.uk/PjJbWivv,2461,Jennifer,Forwood,Baroness Arlington,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/9Ee3nRdi,1999-04-28,1999-11-11
https://id.parliament.uk/5VBAnlOe,506,Derek,Foster,Lord Foster of Bishop Auckland,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/9xMDO6IJ,2005-06-16,2019-01-06
https://id.parliament.uk/uBth9r2L,4314,Christopher,Foster,The Lord Bishop of Portsmouth,https://id.parliament.uk/SS57lwSM,Bishops,https://id.parliament.uk/yqEQHuqf,2014-01-07,
https://id.parliament.uk/qcUBxZzd,2480,Norman,Foster,Lord Foster of Thames Bank,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/kU1Zy88H,1999-07-19,2010-07-06
https://id.parliament.uk/LVeiZj2V,214,Donald,Foster,Lord Foster of Bath,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/EjCylWbE,2015-10-07,
https://id.parliament.uk/qMbPK6Yo,579,George,Foulkes,Lord Foulkes of Cumnock,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/rPQwFImR,2005-06-16,
https://id.parliament.uk/R3ZEnpii,315,Peter,Fowler,Lord Fowler,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/pXTMN6mw,2001-07-03,
https://id.parliament.uk/uR1hczGy,4322,Christopher,Fox,Lord Fox,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/CHyNaBqh,2014-09-11,
https://id.parliament.uk/A10x7c5s,2015,Maurice,Fox-Strangways,Earl of Ilchester,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/c0CLeZbV,1970-10-08,1999-11-11
https://id.parliament.uk/3nbReLV7,1758,James,Frankland,Lord Zouche of Haryngworth,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/7BCXb0p0,1965-09-25,1999-11-11
https://id.parliament.uk/IxPm6XE5,3033,Oliver,Franks,Lord Franks,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/iP3kWX06,1962-05-10,1992-10-15
https://id.parliament.uk/qJspWnzR,4585,Alexander,Fraser,Lord Fraser of Corriegarth,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/UIURZ9Z6,2016-08-31,
https://id.parliament.uk/F47w4wkH,1874,Simon,Fraser,Lord Lovat,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/UUUkAIf5,1995-03-16,1999-11-11
https://id.parliament.uk/HNjFdjfq,2940,Simon,Fraser,Lord Lovat,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/2BCdN4oX,1933-02-18,1995-03-16
https://id.parliament.uk/kQKS6wNw,2148,Flora,Fraser,Lady Saltoun of Abernethy,https://id.parliament.uk/bwwbTUiG,Excepted Hereditary,https://id.parliament.uk/mWDNLMcs,1999-11-11,2014-12-12
https://id.parliament.uk/kQKS6wNw,2148,Flora,Fraser,Lady Saltoun of Abernethy,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/TmtSxXsj,1979-12-03,1999-11-11
https://id.parliament.uk/3Y73LXRW,2304,Walter,Fraser,Lord Fraser of Tullybelton,https://id.parliament.uk/41HxAgWT,Life Peer (judicial),https://id.parliament.uk/8i7mmnMe,1975-01-13,1989-02-17
https://id.parliament.uk/9cHjrulL,2929,Richard,Fraser,Lord Fraser of Kilmorack,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/jhhr0WYW,1974-06-11,1996-07-01
https://id.parliament.uk/I179Zzc6,2216,William,Fraser,Lord Strathalmond,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/dHVDQo6i,1976-10-27,1999-11-11
https://id.parliament.uk/JyFjqhP7,1128,Peter,Fraser,Lord Fraser of Carmyllie,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/qlHcfAZb,1989-02-10,2013-06-22
https://id.parliament.uk/eTZqW0Kg,836,Roger,Freeman,Lord Freeman,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/AZmwJV8M,1997-10-29,
https://id.parliament.uk/lIWvRVZJ,2066,Beatrice,Freeman-Grenville,The Lady Kinloss,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/Nfg6MmWJ,1944-10-17,1999-11-11
https://id.parliament.uk/2S6gxqjs,3008,John,Freemantel,Lord Cottesloe,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/HoOMezQN,1956-07-19,1994-04-21
https://id.parliament.uk/5PgNwdyF,3360,John,Fremantle,Lord Cottesloe,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/ibPH8LWG,1994-04-21,1999-11-11
https://id.parliament.uk/FxVJwLHa,2746,Francis,French,Lord De Freyne,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/ezwP3gq9,1935-12-24,1999-11-11
https://id.parliament.uk/1vaGr22a,3893,David,Freud,Lord Freud,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/Z1dI89s2,2009-06-27,
https://id.parliament.uk/rhMAFzfB,2593,Valerian,Freyberg,Lord Freyberg,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/thNMLz8o,1994-03-07,1999-11-11
https://id.parliament.uk/rhMAFzfB,2593,Valerian,Freyberg,Lord Freyberg,https://id.parliament.uk/bwwbTUiG,Excepted Hereditary,https://id.parliament.uk/38cZAdAg,1999-11-11,
https://id.parliament.uk/jMCzyzrN,3060,Paul,Freyberg,Lord Freyberg,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/4MJgtaSP,1963-07-04,1993-05-26
https://id.parliament.uk/zM3x3Iq5,3738,Irene,Fritchie,Baroness Fritchie,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/poWkbzTK,2005-05-31,
https://id.parliament.uk/3bEpTNYB,2421,John,Fulton,Lord Fulton,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/wJxcUPqo,1966-01-19,1986-03-14
https://id.parliament.uk/g4kbgC5V,2955,William,Furness,The Viscount Furness,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/ML3s6Kl4,1940-10-06,1995-05-01
https://id.parliament.uk/oC3izHIW,2549,George,Fyfe,Lord Fyfe of Fairfield,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/Xd47KQ9H,2000-05-16,2011-02-01
https://id.parliament.uk/7ctie4aj,4575,Jitesh,Gadhia,Lord Gadhia,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/Hjlk5tMQ,2016-08-31,
https://id.parliament.uk/QhX9Dl0X,3003,George,Gage,Viscount Gage,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/vaObJk6u,1982-02-27,1993-11-30
